CellName,Latitude,Longitude,RRC_Att,RRC_Succ,Timing_Advance,tilt,state
CELL1,38.130399,-77.513747,27,26,0.31,60,No action
CELL2,38.130399,-77.513747,34,33,0.31,60,No action
CELL3,38.130399,-77.513747,29,28,0.31,60,No action
CELL4,38.194806,-77.501444,15,11,4.61,80,"Overshooter, cell downtilted 20 degrees"
CELL5,38.194806,-77.501444,19,14,4.61,40,"Undershooter, cell uptilted 20 degrees"
CELL6,38.194806,-77.501444,16,12,4.61,80,"Overshooter, cell downtilted 20 degrees"
CELL7,38.234058,-77.548414,1,0,0.54,0,"Undershooter, cell uptilted less than 20 degrees"
CELL8,38.234058,-77.548414,1,0,0.54,0,"Undershooter, cell uptilted less than 20 degrees"
CELL9,38.234058,-77.548414,1,0,0.54,30,"Overshooter, cell downtilted 20 degrees"
CELL10,38.258611,-77.501667,7,6,0.2,20,"Undershooter, cell uptilted 20 degrees"
CELL11,38.258611,-77.501667,9,8,0.2,20,"Undershooter, cell uptilted 20 degrees"
CELL12,38.258611,-77.501667,8,7,0.2,20,"Undershooter, cell uptilted 20 degrees"
CELL13,38.275117,-77.517028,5,4,0.19,40,"Undershooter, cell uptilted 20 degrees"
CELL14,38.275117,-77.517028,6,5,0.19,40,"Undershooter, cell uptilted 20 degrees"
CELL15,38.275117,-77.517028,5,4,0.19,40,"Undershooter, cell uptilted 20 degrees"
CELL16,38.305356,-77.507769,15,11,3.78,100,"Overshooter, cell downtilted less than 20 degrees"
CELL17,38.305356,-77.507769,19,14,3.78,100,"Overshooter, cell downtilted less than 20 degrees"
CELL18,38.305356,-77.507769,16,12,3.78,100,"Overshooter, cell downtilted less than 20 degrees"
CELL19,38.354547,-77.512797,4,3,3.93,40,"Undershooter, cell uptilted 20 degrees"
CELL20,38.354547,-77.512797,5,4,3.93,80,"Overshooter, cell downtilted 20 degrees"
CELL21,38.354547,-77.512797,4,3,3.93,80,"Overshooter, cell downtilted 20 degrees"
CELL22,38.407208,-77.574263,2,1,15.14,70,"Overshooter, cell downtilted 20 degrees"
CELL23,38.407208,-77.574263,3,1,15.14,70,"Overshooter, cell downtilted 20 degrees"
CELL24,38.407208,-77.574263,2,1,15.14,70,"Overshooter, cell downtilted 20 degrees"
CELL25,38.510431,-77.002058,6842,5952,0.45,70,"Undershooter, cell uptilted 20 degrees"
CELL26,38.510431,-77.002058,8553,7440,0.45,70,"Undershooter, cell uptilted 20 degrees"
CELL27,38.510431,-77.002058,7441,6473,0.45,70,"Undershooter, cell uptilted 20 degrees"
CELL28,38.527054,-76.734276,6001,5040,17.94,40,"Overshooter, cell downtilted 20 degrees"
CELL29,38.527054,-76.734276,7501,6300,17.94,40,"Overshooter, cell downtilted 20 degrees"
CELL30,38.527054,-76.734276,6526,5481,17.94,40,"Overshooter, cell downtilted 20 degrees"
CELL31,38.5359,-76.788011,2814,2532,0.84,70,"Undershooter, cell uptilted 20 degrees"
CELL32,38.5359,-76.788011,3518,3165,0.84,70,"Undershooter, cell uptilted 20 degrees"
CELL33,38.5359,-76.788011,3060,2754,0.84,90,No action
CELL34,38.55655,-76.838452,470,441,0.78,70,No action
CELL35,38.55655,-76.838452,588,551,0.78,70,No action
CELL36,38.55655,-76.838452,511,480,0.78,70,No action
CELL37,38.578306,-77.109103,3906,3398,0.85,20,"Undershooter, cell uptilted 20 degrees"
CELL38,38.578306,-77.109103,4883,4248,0.85,20,"Undershooter, cell uptilted 20 degrees"
CELL39,38.578306,-77.109103,4248,3695,0.85,20,"Undershooter, cell uptilted 20 degrees"
CELL40,38.599218,-77.020043,2308,1754,6.35,70,"Overshooter, cell downtilted 20 degrees"
CELL41,38.599218,-77.020043,2885,2193,6.35,70,"Overshooter, cell downtilted 20 degrees"
CELL42,38.599218,-77.020043,2510,1907,6.35,30,"Undershooter, cell uptilted 20 degrees"
CELL43,38.6035,-77.34228,11568,9717,5.59,90,"Overshooter, cell downtilted 20 degrees"
CELL44,38.6035,-77.34228,14460,12146,5.59,90,"Overshooter, cell downtilted 20 degrees"
CELL45,38.6035,-77.34228,12580,10567,5.59,50,"Undershooter, cell uptilted 20 degrees"
CELL46,38.62022,-77.290045,17866,16794,0.31,60,No action
CELL47,38.62022,-77.290045,22333,20993,0.31,60,No action
CELL48,38.62022,-77.290045,19429,18263,0.31,60,No action
CELL49,38.635956,-77.3583,6986,6287,0.18,60,"Undershooter, cell uptilted 20 degrees"
CELL50,38.635956,-77.3583,8733,7859,0.18,60,"Undershooter, cell uptilted 20 degrees"
CELL51,38.635956,-77.3583,7597,6837,0.18,60,"Undershooter, cell uptilted 20 degrees"
CELL52,38.66736,-77.40109,2463,2413,0.37,20,No action
CELL53,38.66736,-77.40109,3079,3016,0.37,20,No action
CELL54,38.66736,-77.40109,2679,2624,0.37,20,No action
CELL55,38.668889,-77.009201,6882,5712,6.35,100,"Overshooter, cell downtilted less than 20 degrees"
CELL56,38.668889,-77.009201,8603,7140,6.35,100,"Overshooter, cell downtilted less than 20 degrees"
CELL57,38.668889,-77.009201,7484,6212,6.35,100,"Overshooter, cell downtilted less than 20 degrees"
CELL58,38.670905,-77.334358,3415,3312,0.28,30,No action
CELL59,38.670905,-77.334358,4269,4140,0.28,30,No action
CELL60,38.670905,-77.334358,3714,3602,0.28,30,No action
CELL61,38.678222,-76.938083,844,742,0.7,70,"Undershooter, cell uptilted 20 degrees"
CELL62,38.678222,-76.938083,1055,928,0.7,70,"Undershooter, cell uptilted 20 degrees"
CELL63,38.678222,-76.938083,918,807,0.7,70,"Undershooter, cell uptilted 20 degrees"
CELL64,38.680161,-77.303127,7703,7625,0.22,100,No action
CELL65,38.680161,-77.303127,9629,9531,0.22,100,No action
CELL66,38.680161,-77.303127,8377,8292,0.22,100,No action
CELL67,38.680725,-77.354114,5915,4495,3.55,10,"Undershooter, cell uptilted 20 degrees"
CELL68,38.680725,-77.354114,7394,5619,3.55,50,"Overshooter, cell downtilted 20 degrees"
CELL69,38.680725,-77.354114,6433,4888,3.55,50,"Overshooter, cell downtilted 20 degrees"
CELL70,38.68305,-77.2364,20352,18520,0.25,30,No action
CELL71,38.68305,-77.2364,25440,23150,0.25,30,No action
CELL72,38.68305,-77.2364,22133,20141,0.25,30,No action
CELL73,38.6857,-77.3161,5339,4324,4.35,0,"Undershooter, cell uptilted less than 20 degrees"
CELL74,38.6857,-77.3161,6674,5405,4.35,30,"Overshooter, cell downtilted 20 degrees"
CELL75,38.6857,-77.3161,5806,4702,4.35,30,"Overshooter, cell downtilted 20 degrees"
CELL76,38.709794,-77.157203,2201,1716,9.0,100,"Overshooter, cell downtilted less than 20 degrees"
CELL77,38.709794,-77.157203,2751,2145,9.0,100,"Overshooter, cell downtilted less than 20 degrees"
CELL78,38.709794,-77.157203,2394,1866,9.0,100,"Overshooter, cell downtilted less than 20 degrees"
CELL79,38.7129,-77.460564,8800,7568,5.15,30,"Overshooter, cell downtilted 20 degrees"
CELL80,38.7129,-77.460564,11000,9460,5.15,0,"Undershooter, cell uptilted less than 20 degrees"
CELL81,38.7129,-77.460564,9570,8230,5.15,0,"Undershooter, cell uptilted less than 20 degrees"
CELL82,38.714214,-76.988233,7492,6368,3.11,60,"Overshooter, cell downtilted 20 degrees"
CELL83,38.714214,-76.988233,9365,7960,3.11,20,"Undershooter, cell uptilted 20 degrees"
CELL84,38.714214,-76.988233,8148,6925,3.11,60,"Overshooter, cell downtilted 20 degrees"
CELL85,38.732888,-77.418083,3664,2821,7.16,40,"Overshooter, cell downtilted 20 degrees"
CELL86,38.732888,-77.418083,4580,3526,7.16,40,"Overshooter, cell downtilted 20 degrees"
CELL87,38.732888,-77.418083,3985,3068,7.16,40,"Overshooter, cell downtilted 20 degrees"
CELL88,38.740778,-76.817544,4338,3947,0.56,100,No action
CELL89,38.740778,-76.817544,5423,4934,0.56,100,No action
CELL90,38.740778,-76.817544,4718,4292,0.56,100,No action
CELL91,38.743481,-77.243675,2275,2206,0.25,70,No action
CELL92,38.743481,-77.243675,2844,2758,0.25,70,No action
CELL93,38.743481,-77.243675,2474,2399,0.25,70,No action
CELL94,38.743701,-76.994801,9209,8472,0.16,70,No action
CELL95,38.743701,-76.994801,11511,10590,0.16,70,No action
CELL96,38.743701,-76.994801,10015,9213,0.16,70,No action
CELL97,38.745394,-77.529914,5925,4917,5.99,70,"Overshooter, cell downtilted 20 degrees"
CELL98,38.745394,-77.529914,7406,6146,5.99,70,"Overshooter, cell downtilted 20 degrees"
CELL99,38.745394,-77.529914,6443,5347,5.99,30,"Undershooter, cell uptilted 20 degrees"
CELL100,38.751408,-76.97768,5807,5690,0.2,40,No action
CELL101,38.751408,-76.97768,7259,7113,0.2,40,No action
CELL102,38.751408,-76.97768,6315,6188,0.2,40,No action
CELL103,38.756222,-76.764101,4748,4083,6.78,80,"Overshooter, cell downtilted 20 degrees"
CELL104,38.756222,-76.764101,5935,5104,6.78,80,"Overshooter, cell downtilted 20 degrees"
CELL105,38.756222,-76.764101,5163,4440,6.78,80,"Overshooter, cell downtilted 20 degrees"
CELL106,38.759458,-77.622499,302,268,0.47,60,"Undershooter, cell uptilted 20 degrees"
CELL107,38.759458,-77.622499,378,335,0.47,60,"Undershooter, cell uptilted 20 degrees"
CELL108,38.759458,-77.622499,328,291,0.47,100,"Overshooter, cell downtilted 20 degrees"
CELL109,38.761883,-77.0793,34785,27480,6.18,60,"Overshooter, cell downtilted 20 degrees"
CELL110,38.761883,-77.0793,43481,34350,6.18,20,"Undershooter, cell uptilted 20 degrees"
CELL111,38.761883,-77.0793,37829,29885,6.18,60,"Overshooter, cell downtilted 20 degrees"
CELL112,38.767578,-77.479139,17168,16996,0.2,40,No action
CELL113,38.767578,-77.479139,21460,21245,0.2,40,No action
CELL114,38.767578,-77.479139,18670,18483,0.2,40,No action
CELL115,38.769519,-77.443489,95564,85051,0.35,20,"Undershooter, cell uptilted 20 degrees"
CELL116,38.769519,-77.443489,119455,106314,0.35,20,"Undershooter, cell uptilted 20 degrees"
CELL117,38.769519,-77.443489,103926,92493,0.35,20,"Undershooter, cell uptilted 20 degrees"
CELL118,38.774241,-77.263108,5740,4936,6.87,70,"Overshooter, cell downtilted 20 degrees"
CELL119,38.774241,-77.263108,7175,6170,6.87,70,"Overshooter, cell downtilted 20 degrees"
CELL120,38.774241,-77.263108,6242,5368,6.87,70,"Overshooter, cell downtilted 20 degrees"
CELL121,38.776569,-77.467455,46298,42131,0.2,10,No action
CELL122,38.776569,-77.467455,57873,52664,0.2,10,No action
CELL123,38.776569,-77.467455,50349,45817,0.2,10,No action
CELL124,38.779417,-77.202111,2424,1939,4.1,30,"Overshooter, cell downtilted 20 degrees"
CELL125,38.779417,-77.202111,3030,2424,4.1,0,"Undershooter, cell uptilted less than 20 degrees"
CELL126,38.779417,-77.202111,2636,2109,4.1,30,"Overshooter, cell downtilted 20 degrees"
CELL127,38.779799,-77.398733,65,52,4.96,30,"Overshooter, cell downtilted 20 degrees"
CELL128,38.779799,-77.398733,81,65,4.96,0,"Undershooter, cell uptilted less than 20 degrees"
CELL129,38.779799,-77.398733,71,57,4.96,30,"Overshooter, cell downtilted 20 degrees"
CELL130,38.780194,-77.13485,6784,6444,0.15,90,No action
CELL131,38.780194,-77.13485,8480,8055,0.15,90,No action
CELL132,38.780194,-77.13485,7378,7008,0.15,90,No action
CELL133,38.784801,-77.514101,135978,119660,0.3,0,Tilt value cannot be decreased further
CELL134,38.784801,-77.514101,169973,149575,0.3,0,Tilt value cannot be decreased further
CELL135,38.784801,-77.514101,147876,130130,0.3,0,Tilt value cannot be decreased further
CELL136,38.795,-77.595181,874,655,9.46,50,"Overshooter, cell downtilted 20 degrees"
